Unnamed: 0,brick_id,delivery_nr,brick_format,brick_original_dimensions (mm),brick_origin,brick_distance (km),age (y),colour name,turn_nr,mortar rests (%),colour rests (%),R,G,B,lu (mm),wu (mm),hu (mm),volume (%),colour_clusters
5898,5899,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.36,0.01,229,178,149,247.5,118.7,65.8,0.99,3
5904,5905,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.33,0.08,229,178,149,261.9,123.7,63.3,1.05,3
5937,5938,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.26,0.01,229,178,149,242.7,114.1,66.5,0.94,3
5946,5947,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.13,0.11,229,178,149,255.8,124.7,61.8,1.01,3
5950,5951,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.5,0.09,229,178,149,251.1,123.8,67.1,1.07,3
5962,5963,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.45,0.1,229,178,149,142.5,114.9,64.8,0.54,3
5987,5988,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.48,0.01,229,178,149,262.0,120.7,66.9,1.08,3
5991,5992,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.26,0.01,229,178,149,249.7,114.9,64.0,0.94,3
6005,6006,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.46,0.1,229,178,149,248.0,115.4,62.6,0.92,3
6011,6012,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.05,0.14,229,178,149,243.6,122.1,63.4,0.97,3
6013,6014,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.1,0.08,229,178,149,250.8,124.0,66.2,1.06,3
