Unnamed: 0,brick_id,delivery_nr,brick_format,brick_original_dimensions (mm),brick_origin,brick_distance (km),age (y),colour name,turn_nr,mortar rests (%),colour rests (%),R,G,B,lu (mm),wu (mm),hu (mm),volume (%),colour_clusters
5627,5628,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,1,0.35,0.01,229,145,124,154.0,116.7,63.8,0.59,2
5629,5630,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,1,0.18,0.01,229,145,124,239.9,114.3,61.9,0.87,2
5633,5634,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,1,0.25,0.09,229,145,124,215.0,118.1,67.7,0.88,2
5643,5644,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,1,0.33,0.01,229,140,115,222.9,120.2,64.2,0.88,2
5649,5650,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,1,0.09,0.01,229,145,124,241.1,125.2,65.6,1.02,2
5659,5660,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,1,0.4,0.13,229,140,115,169.6,115.7,63.7,0.64,2
5661,5662,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,1,0.4,0.01,229,145,124,249.2,122.2,66.6,1.04,2
5662,5663,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,1,0.16,0.13,229,145,124,253.6,116.1,67.9,1.03,2
5665,5666,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,1,0.19,0.01,229,145,124,255.1,122.1,64.4,1.03,2
5667,5668,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,1,0.24,0.01,229,145,124,241.6,115.6,66.8,0.96,2
5672,5673,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,1,0.1,0.11,229,140,115,257.1,123.7,66.1,1.08,2
5683,5684,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,1,0.7,0.01,229,145,124,259.6,120.7,66.7,1.07,2
5690,5691,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,1,0.36,0.11,229,140,115,259.8,117.8,62.4,0.98,2
5695,5696,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,1,0.13,0.12,229,140,115,138.6,114.1,61.8,0.5,2
5699,5700,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,1,0.47,0.12,229,140,115,259.8,115.4,68.2,1.05,2
5701,5702,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,1,0.21,0.01,229,145,124,209.2,116.5,63.6,0.79,2
5707,5708,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,1,0.37,0.11,229,145,124,247.7,115.2,67.4,0.99,2
5712,5713,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,1,0.8,0.01,229,140,115,244.0,121.7,66.3,1.01,2
5723,5724,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,1,0.15,0.01,229,140,115,205.5,118.3,64.9,0.81,2
5730,5731,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,1,0.4,0.01,229,140,115,247.3,123.8,65.6,1.03,2
5731,5732,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,1,0.16,0.01,229,140,115,131.4,117.0,65.3,0.51,2
5733,5734,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,1,0.26,0.14,229,140,115,161.8,118.8,64.2,0.63,2
5742,5743,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,1,0.5,0.07,229,140,115,244.5,123.8,62.7,0.97,2
5746,5747,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,1,0.41,0.12,229,145,124,254.1,125.9,62.4,1.02,2
5750,5751,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,1,0.32,0.13,229,140,115,238.3,119.0,67.4,0.98,2
5770,5771,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,1,0.5,0.01,229,145,124,255.2,116.8,63.2,0.97,2
5790,5791,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,1,0.3,0.1,229,145,124,242.8,117.3,65.8,0.96,2
5792,5793,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,1,0.48,0.07,229,140,115,252.1,118.4,63.7,0.98,2
5803,5804,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,1,0.37,0.1,229,140,115,251.1,125.9,64.9,1.05,2
