Unnamed: 0,brick_id,delivery_nr,brick_format,brick_original_dimensions (mm),brick_origin,brick_distance (km),age (y),colour name,turn_nr,mortar rests (%),colour rests (%),R,G,B,lu (mm),wu (mm),hu (mm),volume (%),colour_clusters
2950,2951,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.22,0.12,229,96,63,243.7,117.9,63.8,0.94,3
2952,2953,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.3,0.01,229,96,63,254.3,125.4,65.2,1.07,3
2958,2959,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.34,0.01,229,96,63,175.0,124.4,65.9,0.74,3
2961,2962,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.36,0.01,229,96,63,254.7,116.6,63.6,0.97,3
2971,2972,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.41,0.08,229,96,63,180.7,114.3,63.8,0.68,3
2986,2987,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.46,0.01,229,96,63,251.1,119.1,64.9,1.0,3
3004,3005,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.1,0.01,229,96,63,253.4,119.7,67.3,1.05,3
3007,3008,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.18,0.01,229,96,63,256.2,122.2,66.8,1.07,3
3049,3050,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.33,0.08,229,96,63,252.1,117.0,67.3,1.02,3
3059,3060,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.5,0.01,229,96,63,249.0,117.5,65.7,0.99,3
3070,3071,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.36,0.09,229,96,63,238.0,125.5,61.8,0.95,3
3094,3095,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.12,0.11,229,96,63,261.2,122.4,61.8,1.01,3
3122,3123,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.09,0.01,229,96,63,258.9,116.8,64.2,1.0,3
3140,3141,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.16,0.01,229,96,63,249.3,125.7,62.2,1.0,3
3150,3151,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.49,0.01,229,96,63,257.0,118.9,67.3,1.05,3
3151,3152,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.38,0.01,229,96,63,251.8,116.7,68.1,1.03,3
3176,3177,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.2,0.01,229,96,63,261.6,118.2,67.1,1.06,3
3177,3178,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.3,0.01,229,96,63,237.8,124.8,67.7,1.03,3
3182,3183,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.11,0.01,229,96,63,254.3,115.1,68.0,1.02,3
3191,3192,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.1,0.13,229,96,63,242.4,114.2,61.9,0.88,3
3215,3216,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.6,0.12,229,96,63,261.5,125.3,63.1,1.06,3
3235,3236,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.26,0.01,229,96,63,259.0,119.2,64.2,1.02,3
3298,3299,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.5,0.11,229,96,63,254.1,125.6,64.0,1.05,3
3301,3302,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.28,0.01,229,96,63,253.8,116.4,65.9,1.0,3
3311,3312,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.24,0.01,229,96,63,256.3,121.0,66.8,1.06,3
3333,3334,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.7,0.14,229,96,63,253.1,124.6,62.0,1.0,3
3336,3337,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.27,0.01,229,96,63,227.7,118.1,68.1,0.94,3
3363,3364,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.19,0.07,229,96,63,241.2,124.5,66.0,1.02,3
3374,3375,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.22,0.01,229,96,63,248.7,124.5,65.2,1.04,3
3399,3400,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.22,0.01,229,96,63,244.3,120.0,63.3,0.95,3
3402,3403,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.15,0.01,229,96,63,244.4,116.1,66.1,0.96,3
3412,3413,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.26,0.12,229,96,63,255.8,125.9,65.1,1.08,3
3417,3418,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.37,0.01,229,96,63,239.2,117.3,64.8,0.93,3
3418,3419,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.06,0.01,229,96,63,255.8,115.8,64.8,0.98,3
