Unnamed: 0,brick_id,delivery_nr,brick_format,brick_original_dimensions (mm),brick_origin,brick_distance (km),age (y),colour name,turn_nr,mortar rests (%),colour rests (%),R,G,B,lu (mm),wu (mm),hu (mm),volume (%),colour_clusters
2969,2970,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.42,0.01,100,54,18,252.0,117.7,62.8,0.96,0
2970,2971,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.11,0.01,100,54,18,241.8,118.9,65.8,0.97,0
2973,2974,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.22,0.01,100,54,18,241.1,117.1,65.9,0.95,0
2977,2978,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.41,0.01,100,54,18,259.1,117.3,65.4,1.02,0
2983,2984,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.45,0.11,100,54,18,254.0,125.9,62.0,1.02,0
2994,2995,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.16,0.01,100,54,18,242.9,117.1,63.0,0.92,0
2995,2996,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.5,0.01,100,54,18,262.2,115.7,63.1,0.98,0
3001,3002,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.13,0.09,100,54,18,247.3,124.1,63.7,1.0,0
3002,3003,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.38,0.01,100,54,18,257.1,124.8,63.4,1.04,0
3008,3009,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.4,0.09,100,54,18,249.9,118.0,62.1,0.94,0
3015,3016,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.05,0.01,100,54,18,255.1,117.9,64.8,1.0,0
3022,3023,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.28,0.1,100,54,18,249.8,117.6,63.2,0.95,0
3023,3024,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.07,0.01,100,54,18,259.0,122.4,67.0,1.09,0
3024,3025,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.09,0.01,100,54,18,244.7,119.8,67.2,1.01,0
3033,3034,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.2,0.01,100,54,18,258.0,121.6,66.0,1.06,0
3035,3036,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.5,0.01,100,54,18,180.1,114.2,67.2,0.71,0
3044,3045,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.26,0.01,100,54,18,249.8,125.3,64.4,1.03,0
3045,3046,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.1,0.1,100,54,18,257.7,116.5,62.9,0.97,0
3060,3061,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.7,0.01,100,54,18,255.7,120.2,65.0,1.02,0
3085,3086,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.38,0.13,100,54,18,241.0,120.4,65.2,0.97,0
3089,3090,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.22,0.01,100,54,18,258.8,119.4,67.5,1.07,0
3103,3104,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.23,0.01,100,54,18,191.0,118.7,66.2,0.77,0
3104,3105,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.41,0.01,100,54,18,251.2,120.7,66.0,1.03,0
3105,3106,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.15,0.01,100,54,18,247.6,117.3,64.9,0.97,0
3107,3108,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.4,0.01,100,54,18,257.3,120.1,64.3,1.02,0
3108,3109,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.34,0.1,100,54,18,246.8,123.1,62.1,0.97,0
3119,3120,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.1,0.01,100,54,18,261.0,125.4,66.4,1.11,0
3127,3128,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.3,0.01,100,54,18,255.6,114.5,66.5,1.0,0
3162,3163,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.34,0.01,100,54,18,238.3,117.4,63.2,0.91,0
3181,3182,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.15,0.01,100,54,18,239.0,120.0,68.0,1.0,0
3184,3185,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.8,0.01,100,54,18,238.7,116.0,65.2,0.93,0
3187,3188,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.32,0.01,100,54,18,251.0,115.9,68.1,1.02,0
3192,3193,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.1,0.01,100,54,18,260.2,116.9,65.0,1.01,0
3210,3211,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.22,0.01,100,54,18,239.3,118.4,63.2,0.92,0
3212,3213,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.34,0.01,100,54,18,251.9,117.1,68.1,1.03,0
3216,3217,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.46,0.09,100,54,18,258.1,124.5,67.4,1.11,0
3228,3229,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.26,0.01,100,54,18,129.6,122.2,64.6,0.52,0
