Unnamed: 0,brick_id,delivery_nr,brick_format,brick_original_dimensions (mm),brick_origin,brick_distance (km),age (y),colour name,turn_nr,mortar rests (%),colour rests (%),R,G,B,lu (mm),wu (mm),hu (mm),volume (%),colour_clusters
4004,4005,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.11,0.08,228,136,105,261.9,118.7,64.7,1.03,1
4010,4011,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.15,0.01,229,145,105,247.2,118.0,63.4,0.95,1
4012,4013,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.46,0.01,228,136,105,243.8,118.8,66.2,0.98,1
4015,4016,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.09,0.01,229,140,107,215.8,120.1,65.3,0.87,1
4018,4019,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.6,0.01,228,136,105,153.9,125.4,66.1,0.65,1
4025,4026,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.31,0.01,228,136,105,252.9,122.3,62.0,0.98,1
4030,4031,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.2,0.01,229,140,107,260.5,118.1,66.8,1.05,1
4035,4036,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.37,0.01,229,145,105,246.3,121.1,67.8,1.04,1
4050,4051,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.16,0.01,229,140,107,247.3,119.6,63.5,0.96,1
4056,4057,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.4,0.11,228,136,105,249.7,124.1,65.3,1.04,1
4068,4069,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.48,0.01,228,136,105,236.1,122.2,63.3,0.94,1
4072,4073,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.09,0.13,229,140,107,137.9,116.8,62.5,0.52,1
4075,4076,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.12,0.01,229,140,107,252.9,122.6,66.0,1.05,1
