Unnamed: 0,brick_id,delivery_nr,brick_format,brick_original_dimensions (mm),brick_origin,brick_distance (km),age (y),colour name,turn_nr,mortar rests (%),colour rests (%),R,G,B,lu (mm),wu (mm),hu (mm),volume (%),colour_clusters
895,896,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.08,0.01,182,121,93,242.0,123.9,67.7,1.04,1
902,903,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.41,0.01,182,121,93,256.9,117.0,62.2,0.96,1
903,904,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.31,0.01,182,121,93,133.6,122.0,65.0,0.54,1
904,905,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.26,0.01,182,121,93,245.8,117.7,62.8,0.93,1
910,911,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.34,0.01,182,121,93,245.7,124.1,63.4,0.99,1
929,930,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.23,0.01,182,121,93,240.0,119.9,62.8,0.93,1
931,932,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.36,0.1,182,121,93,202.2,121.9,62.1,0.78,1
938,939,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.06,0.08,182,121,93,179.9,117.2,66.9,0.72,1
941,942,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.08,0.01,182,121,93,245.1,119.1,63.7,0.95,1
950,951,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.18,0.01,182,121,93,254.9,116.8,65.8,1.0,1
970,971,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.42,0.01,182,121,93,239.8,123.3,61.9,0.94,1
973,974,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.14,0.01,182,121,93,241.4,116.7,63.2,0.91,1
984,985,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.08,0.01,182,121,93,238.3,114.6,67.3,0.94,1
987,988,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.2,0.1,182,121,93,259.5,117.3,62.1,0.97,1
997,998,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.16,0.01,182,121,93,189.4,116.7,63.3,0.72,1
1018,1019,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.29,0.01,182,121,93,260.5,125.4,62.7,1.05,1
1051,1052,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.48,0.1,182,121,93,249.3,114.6,64.1,0.94,1
1097,1098,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.41,0.01,182,121,93,237.8,114.6,63.6,0.89,1
1101,1102,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.33,0.01,182,121,93,183.0,116.6,63.2,0.69,1
1102,1103,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.2,0.01,182,121,93,242.6,122.2,63.9,0.97,1
1127,1128,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.41,0.11,182,121,93,244.5,116.4,66.2,0.97,1
1137,1138,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.6,0.07,182,121,93,238.7,125.2,66.5,1.02,1
1148,1149,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.09,0.01,182,121,93,251.2,123.9,65.3,1.04,1
1176,1177,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.18,0.07,182,121,93,242.8,123.6,64.1,0.99,1
1203,1204,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.4,0.01,182,121,93,250.9,114.2,63.8,0.94,1
