Unnamed: 0,brick_id,delivery_nr,brick_format,brick_original_dimensions (mm),brick_origin,brick_distance (km),age (y),colour name,turn_nr,mortar rests (%),colour rests (%),R,G,B,lu (mm),wu (mm),hu (mm),volume (%),colour_clusters
2701,2702,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.6,0.14,136,25,25,239.6,116.8,67.3,0.97,4
2719,2720,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.37,0.01,136,25,25,179.2,118.7,63.9,0.7,4
2722,2723,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.19,0.01,136,25,25,257.0,114.5,66.4,1.0,4
2727,2728,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.3,0.01,136,25,25,241.9,117.3,63.8,0.93,4
2733,2734,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.9,0.08,136,25,25,246.7,114.4,64.4,0.93,4
2738,2739,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.25,0.11,136,25,25,250.9,117.9,62.5,0.95,4
2745,2746,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.36,0.01,136,25,25,239.6,123.4,68.0,1.03,4
2748,2749,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.06,0.14,136,25,25,246.3,124.1,65.1,1.02,4
2760,2761,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.41,0.01,136,25,25,258.9,122.7,64.5,1.05,4
2764,2765,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.32,0.01,136,25,25,247.9,120.3,62.7,0.96,4
2778,2779,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.07,0.01,136,25,25,248.2,114.7,66.5,0.97,4
2780,2781,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.35,0.01,136,25,25,244.4,122.4,61.8,0.95,4
2781,2782,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.24,0.09,136,25,25,255.5,123.8,64.3,1.04,4
2788,2789,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.48,0.01,136,25,25,252.8,121.6,66.7,1.05,4
2805,2806,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.33,0.01,136,25,25,238.9,116.4,62.2,0.89,4
2820,2821,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.23,0.01,136,25,25,239.4,117.0,64.0,0.92,4
2854,2855,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.8,0.12,136,25,25,238.0,114.6,63.7,0.89,4
2868,2869,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.44,0.01,136,25,25,243.4,120.8,66.9,1.01,4
2882,2883,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.46,0.01,136,25,25,238.6,121.8,65.3,0.97,4
2886,2887,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.31,0.01,136,25,25,260.6,121.2,65.3,1.06,4
