Unnamed: 0,brick_id,delivery_nr,brick_format,brick_original_dimensions (mm),brick_origin,brick_distance (km),age (y),colour name,turn_nr,mortar rests (%),colour rests (%),R,G,B,lu (mm),wu (mm),hu (mm),volume (%),colour_clusters
1335,1336,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.6,0.11,223,145,121,246.4,121.2,62.4,0.96,2
1343,1344,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.31,0.01,223,145,121,240.6,123.6,66.8,1.02,2
1348,1349,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.46,0.01,223,145,121,255.1,125.0,66.1,1.08,2
1351,1352,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.31,0.01,223,145,121,183.6,124.4,62.5,0.73,2
1352,1353,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.49,0.01,223,145,121,241.2,122.4,62.5,0.95,2
1364,1365,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.13,0.01,223,145,121,200.4,117.6,67.7,0.82,2
1372,1373,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.2,0.09,223,145,121,261.1,116.9,62.1,0.97,2
1382,1383,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.2,0.01,223,145,121,145.8,119.7,62.6,0.56,2
1390,1391,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.32,0.01,223,145,121,245.2,124.5,63.0,0.99,2
1391,1392,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.35,0.1,223,145,121,249.0,122.3,65.7,1.03,2
1401,1402,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.25,0.01,223,145,121,244.2,123.9,62.2,0.97,2
1406,1407,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.28,0.01,223,145,121,165.1,123.3,62.8,0.66,2
1415,1416,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.19,0.01,223,145,121,257.7,119.1,63.6,1.0,2
1434,1435,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.29,0.01,223,145,121,213.2,125.6,61.9,0.85,2
1446,1447,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.28,0.12,223,145,121,256.0,116.6,65.2,1.0,2
1457,1458,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.38,0.01,223,145,121,257.8,125.7,65.5,1.09,2
1460,1461,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.24,0.01,223,145,121,245.3,119.6,61.8,0.93,2
1470,1471,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.17,0.01,223,145,121,148.0,124.2,67.6,0.64,2
1499,1500,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.44,0.01,223,145,121,253.0,119.0,62.1,0.96,2
1516,1517,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.3,0.01,223,145,121,258.5,125.8,62.4,1.04,2
1517,1518,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.46,0.01,223,145,121,241.3,124.8,64.0,0.99,2
1522,1523,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.14,0.01,223,145,121,249.3,118.1,65.0,0.98,2
1544,1545,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.42,0.01,223,145,121,241.4,120.2,62.7,0.93,2
1547,1548,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.49,0.01,223,145,121,241.1,118.9,62.8,0.92,2
1551,1552,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.39,0.01,223,145,121,152.7,122.3,61.9,0.59,2
1554,1555,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.07,0.1,223,145,121,261.1,121.5,62.7,1.02,2
1561,1562,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.13,0.01,223,145,121,247.2,125.6,63.2,1.01,2
1575,1576,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.05,0.09,223,145,121,252.5,117.9,62.9,0.96,2
1584,1585,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.13,0.01,223,145,121,246.6,123.1,66.6,1.04,2
1597,1598,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.4,0.01,223,145,121,239.9,119.2,67.8,0.99,2
1615,1616,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.35,0.12,223,145,121,260.9,122.2,64.6,1.06,2
1617,1618,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.47,0.01,223,145,121,242.3,126.0,67.0,1.05,2
1649,1650,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.13,0.01,223,145,121,248.9,117.0,62.9,0.94,2
1654,1655,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.42,0.01,223,145,121,125.3,123.6,66.9,0.53,2
