Unnamed: 0,brick_id,delivery_nr,brick_format,brick_original_dimensions (mm),brick_origin,brick_distance (km),age (y),colour name,turn_nr,mortar rests (%),colour rests (%),R,G,B,lu (mm),wu (mm),hu (mm),volume (%),colour_clusters
4339,4340,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.05,0.07,229,140,97,244.0,122.1,62.0,0.95,8
4363,4364,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.22,0.01,229,140,97,243.6,120.8,65.7,0.99,8
4364,4365,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.2,0.01,229,140,97,241.6,124.6,66.8,1.03,8
4402,4403,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.25,0.11,229,140,97,161.9,114.7,64.3,0.61,8
4408,4409,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.26,0.09,229,140,97,260.8,120.0,63.0,1.01,8
4411,4412,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.21,0.01,229,140,97,208.0,119.8,62.7,0.8,8
4417,4418,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.6,0.01,229,140,97,163.3,120.0,65.7,0.66,8
4435,4436,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.4,0.01,229,140,97,253.1,114.3,68.2,1.01,8
4448,4449,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.1,0.11,229,140,97,250.2,118.8,65.6,1.0,8
4455,4456,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.2,0.14,229,140,97,249.8,125.4,67.9,1.09,8
4458,4459,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.42,0.01,229,140,97,247.5,117.3,66.9,1.0,8
4471,4472,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.29,0.13,229,140,97,195.5,120.1,67.7,0.82,8
4490,4491,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.46,0.01,229,140,97,260.3,117.9,61.9,0.97,8
4505,4506,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.08,0.01,229,140,97,128.2,121.0,66.7,0.53,8
4508,4509,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.11,0.01,229,140,97,237.7,119.8,67.4,0.98,8
4511,4512,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.16,0.08,229,140,97,248.1,118.3,62.1,0.93,8
4518,4519,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.2,0.01,229,140,97,255.7,125.6,63.5,1.05,8
4537,4538,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.12,0.01,229,140,97,251.1,121.1,64.0,1.0,8
4543,4544,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.25,0.01,229,140,97,250.4,114.4,64.6,0.95,8
4545,4546,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.42,0.01,229,140,97,255.3,123.5,63.2,1.02,8
4559,4560,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.31,0.11,229,140,97,256.6,117.7,66.8,1.03,8
4565,4566,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.18,0.01,229,140,97,259.3,116.6,67.6,1.05,8
4571,4572,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.2,0.01,229,140,97,251.4,119.5,65.2,1.0,8
