Unnamed: 0,brick_id,delivery_nr,brick_format,brick_original_dimensions (mm),brick_origin,brick_distance (km),age (y),colour name,turn_nr,mortar rests (%),colour rests (%),R,G,B,lu (mm),wu (mm),hu (mm),volume (%),colour_clusters
4611,4612,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.33,0.13,229,145,105,244.4,121.2,66.5,1.01,1
4618,4619,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.19,0.01,229,140,107,255.9,124.2,63.2,1.03,1
4620,4621,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.46,0.09,228,136,105,262.2,114.3,64.7,0.99,1
4628,4629,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.29,0.01,229,145,105,253.8,118.2,66.5,1.02,1
4630,4631,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.29,0.01,228,136,105,262.1,116.1,65.9,1.03,1
4633,4634,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.32,0.09,229,140,107,250.8,123.0,67.6,1.07,1
4639,4640,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.09,0.1,228,136,105,251.8,119.7,66.0,1.02,1
4640,4641,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.2,0.09,228,136,105,239.4,114.2,66.8,0.94,1
4644,4645,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.24,0.01,229,145,105,246.3,117.4,66.5,0.99,1
4654,4655,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.6,0.01,229,140,107,245.2,125.6,66.8,1.05,1
4656,4657,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.11,0.01,228,136,105,153.5,114.8,63.3,0.57,1
4658,4659,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.3,0.01,229,145,105,201.4,125.4,62.7,0.81,1
4665,4666,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.15,0.01,228,136,105,240.3,125.7,62.3,0.97,1
4666,4667,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.26,0.01,229,145,105,216.6,115.5,63.1,0.81,1
4676,4677,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.39,0.01,228,136,105,249.0,121.5,67.0,1.04,1
4689,4690,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.3,0.01,229,145,105,237.7,116.7,62.7,0.89,1
4691,4692,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.23,0.01,229,145,105,247.3,121.4,63.8,0.98,1
4693,4694,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.4,0.01,229,145,105,257.3,116.4,65.2,1.0,1
4700,4701,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.07,0.12,229,145,105,250.4,116.0,64.3,0.96,1
4708,4709,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.8,0.01,228,136,105,253.6,114.4,62.5,0.93,1
4714,4715,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.34,0.07,228,136,105,255.3,119.0,61.8,0.96,1
4722,4723,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.12,0.01,228,136,105,242.3,115.7,66.1,0.95,1
4723,4724,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.1,0.01,229,140,107,196.9,124.2,65.7,0.82,1
4726,4727,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.49,0.09,229,140,107,253.7,116.9,66.2,1.01,1
4732,4733,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.2,0.01,229,145,105,247.5,120.7,62.7,0.96,1
