Unnamed: 0,brick_id,delivery_nr,brick_format,brick_original_dimensions (mm),brick_origin,brick_distance (km),age (y),colour name,turn_nr,mortar rests (%),colour rests (%),R,G,B,lu (mm),wu (mm),hu (mm),volume (%),colour_clusters
815,816,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.26,0.01,223,145,121,247.5,122.5,62.2,0.97,2
845,846,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.17,0.12,223,145,121,245.9,125.6,63.1,1.0,2
853,854,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.0,0.08,223,145,121,250.4,114.9,66.8,0.99,2
866,867,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.26,0.01,223,145,121,252.8,125.4,65.7,1.07,2
875,876,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.16,0.11,223,145,121,241.4,123.0,66.2,1.01,2
891,892,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.17,0.01,223,145,121,237.8,121.0,64.5,0.95,2
896,897,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.32,0.01,223,145,121,239.7,123.1,62.4,0.94,2
908,909,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.6,0.01,223,145,121,253.5,114.0,62.3,0.92,2
918,919,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.24,0.01,223,145,121,144.6,119.6,65.0,0.58,2
928,929,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.08,0.11,223,145,121,250.2,123.5,62.4,0.99,2
933,934,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.8,0.01,223,145,121,260.3,121.9,64.6,1.05,2
939,940,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.3,0.01,223,145,121,248.7,114.1,63.7,0.93,2
944,945,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.23,0.01,223,145,121,182.6,119.2,67.6,0.75,2
957,958,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.29,0.01,223,145,121,261.8,122.5,65.1,1.07,2
986,987,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.47,0.01,223,145,121,213.3,122.6,68.2,0.91,2
1006,1007,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.3,0.01,223,145,121,254.7,124.8,62.0,1.01,2
1019,1020,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.46,0.01,223,145,121,256.8,114.1,67.5,1.01,2
1028,1029,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.14,0.08,223,145,121,199.1,118.8,65.4,0.79,2
1029,1030,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.4,0.1,223,145,121,257.5,124.4,64.2,1.05,2
1037,1038,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.7,0.01,223,145,121,240.3,116.0,62.0,0.89,2
1049,1050,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.8,0.14,223,145,121,246.7,120.2,65.3,0.99,2
1054,1055,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.42,0.01,223,145,121,255.2,122.7,67.3,1.08,2
1057,1058,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.41,0.01,223,145,121,253.1,122.0,65.4,1.04,2
1058,1059,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.46,0.01,223,145,121,252.8,123.8,68.1,1.09,2
1060,1061,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.48,0.01,223,145,121,253.5,122.0,63.1,1.0,2
