Unnamed: 0,brick_id,delivery_nr,brick_format,brick_original_dimensions (mm),brick_origin,brick_distance (km),age (y),colour name,turn_nr,mortar rests (%),colour rests (%),R,G,B,lu (mm),wu (mm),hu (mm),volume (%),colour_clusters
3529,3530,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.4,0.01,83,39,21,255.3,122.5,62.8,1.01,7
3530,3531,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.37,0.09,83,39,21,251.2,124.4,62.0,0.99,7
3544,3545,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.07,0.01,83,39,21,254.6,123.9,65.7,1.06,7
3547,3548,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.4,0.13,83,39,21,257.7,117.8,64.8,1.01,7
3548,3549,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.29,0.01,95,29,19,253.7,119.5,63.6,0.99,7
3549,3550,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.35,0.08,83,39,21,243.9,118.9,65.6,0.98,7
3550,3551,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.39,0.01,83,39,21,251.8,122.6,62.3,0.99,7
3552,3553,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.42,0.01,95,29,19,174.8,116.7,62.4,0.65,7
3562,3563,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.35,0.11,95,29,19,160.2,123.9,67.5,0.69,7
3570,3571,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.4,0.01,83,39,21,248.6,124.8,61.9,0.98,7
