Unnamed: 0,brick_id,delivery_nr,brick_format,brick_original_dimensions (mm),brick_origin,brick_distance (km),age (y),colour name,turn_nr,mortar rests (%),colour rests (%),R,G,B,lu (mm),wu (mm),hu (mm),volume (%),colour_clusters
6572,6573,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.06,0.01,185,152,119,237.7,118.8,66.4,0.96,1
6581,6582,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.07,0.01,185,152,119,156.6,123.3,62.9,0.62,1
6587,6588,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.8,0.01,185,152,119,259.9,124.7,64.4,1.07,1
6594,6595,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.27,0.13,185,152,119,258.1,118.8,66.8,1.05,1
6618,6619,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.4,0.01,185,152,119,251.7,121.4,64.7,1.01,1
6655,6656,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.33,0.01,185,152,119,251.6,124.7,66.2,1.07,1
6662,6663,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.44,0.01,185,152,119,249.1,114.4,64.8,0.95,1
6673,6674,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.2,0.01,185,152,119,251.8,116.4,62.3,0.94,1
6674,6675,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.8,0.01,185,152,119,257.2,120.5,64.4,1.02,1
6685,6686,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.4,0.13,185,152,119,249.4,116.3,63.9,0.95,1
6701,6702,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.13,0.1,185,152,119,251.1,115.8,62.2,0.93,1
6710,6711,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.7,0.01,185,152,119,256.9,122.2,67.5,1.09,1
6715,6716,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.2,0.01,185,152,119,143.0,117.9,64.6,0.56,1
6727,6728,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.49,0.01,185,152,119,240.7,120.8,67.2,1.0,1
6731,6732,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.32,0.01,185,152,119,242.3,118.6,65.3,0.96,1
6732,6733,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.32,0.01,185,152,119,255.5,117.1,64.2,0.99,1
6733,6734,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.21,0.01,185,152,119,258.1,122.2,66.7,1.08,1
6751,6752,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.24,0.01,185,152,119,254.4,121.1,62.2,0.98,1
6758,6759,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.29,0.1,185,152,119,246.6,123.8,63.8,1.0,1
6759,6760,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.7,0.01,185,152,119,259.1,122.6,66.2,1.08,1
6762,6763,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.37,0.01,185,152,119,261.9,123.7,67.1,1.11,1
