Unnamed: 0,brick_id,delivery_nr,brick_format,brick_original_dimensions (mm),brick_origin,brick_distance (km),age (y),colour name,turn_nr,mortar rests (%),colour rests (%),R,G,B,lu (mm),wu (mm),hu (mm),volume (%),colour_clusters
5433,5434,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.1,0.11,229,140,107,244.2,117.7,66.7,0.98,1
5435,5436,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.35,0.01,228,136,105,244.9,115.7,64.6,0.94,1
5436,5437,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.44,0.12,229,145,105,257.7,118.1,66.6,1.04,1
5437,5438,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.21,0.11,229,140,107,152.1,118.9,67.4,0.63,1
5443,5444,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.4,0.12,228,136,105,261.0,118.0,66.0,1.04,1
5445,5446,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.2,0.01,229,140,107,254.6,123.6,67.2,1.08,1
5447,5448,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.6,0.01,229,140,107,237.9,124.0,63.7,0.96,1
5451,5452,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.3,0.13,229,145,105,242.4,115.7,63.7,0.92,1
5452,5453,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.15,0.13,229,145,105,244.9,117.1,67.7,1.0,1
5459,5460,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.43,0.15,228,136,105,255.8,125.0,64.7,1.06,1
5460,5461,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.3,0.01,229,140,107,248.7,115.2,65.6,0.96,1
5466,5467,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.5,0.01,229,145,105,250.2,114.9,66.8,0.98,1
5470,5471,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.21,0.01,228,136,105,155.6,121.1,62.3,0.6,1
5474,5475,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.29,0.11,229,145,105,256.6,119.6,67.7,1.07,1
5479,5480,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.2,0.01,228,136,105,144.6,115.5,63.3,0.54,1
5480,5481,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.29,0.01,228,136,105,244.5,118.1,64.8,0.96,1
5484,5485,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.19,0.01,229,140,107,243.1,122.2,67.6,1.03,1
5489,5490,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.37,0.01,228,136,105,254.4,116.5,68.0,1.03,1
5506,5507,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.08,0.01,228,136,105,249.7,122.5,62.7,0.98,1
5516,5517,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.24,0.1,228,136,105,194.6,114.7,63.0,0.72,1
5517,5518,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.22,0.01,229,145,105,254.5,117.1,66.3,1.01,1
5518,5519,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.8,0.01,229,140,107,245.5,125.8,65.5,1.04,1
5519,5520,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.07,0.01,228,136,105,244.3,125.4,66.8,1.05,1
