Unnamed: 0,brick_id,delivery_nr,brick_format,brick_original_dimensions (mm),brick_origin,brick_distance (km),age (y),colour name,turn_nr,mortar rests (%),colour rests (%),R,G,B,lu (mm),wu (mm),hu (mm),volume (%),colour_clusters
4757,4758,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.29,0.01,122,49,53,257.9,114.4,62.6,0.95,2
4758,4759,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.5,0.01,122,49,53,246.9,119.1,66.5,1.0,2
4772,4773,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.09,0.01,122,49,53,196.3,116.8,62.6,0.74,2
4825,4826,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.45,0.01,122,49,53,261.8,117.7,67.4,1.07,2
4830,4831,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.08,0.12,122,49,53,247.3,115.5,62.5,0.92,2
4842,4843,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.8,0.01,122,49,53,181.1,118.4,67.5,0.74,2
4863,4864,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.4,0.01,122,49,53,245.2,115.6,65.9,0.96,2
4878,4879,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.45,0.01,122,49,53,225.2,114.3,62.4,0.82,2
4880,4881,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.3,0.12,122,49,53,246.3,122.6,62.6,0.97,2
4897,4898,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.19,0.08,122,49,53,256.0,117.1,64.8,1.0,2
4904,4905,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.6,0.14,122,49,53,247.1,126.0,64.1,1.02,2
4920,4921,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.08,0.01,122,49,53,238.1,121.1,67.1,0.99,2
4936,4937,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.22,0.13,122,49,53,242.2,125.3,63.7,0.99,2
4939,4940,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.7,0.14,122,49,53,252.6,118.9,64.7,1.0,2
4966,4967,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.16,0.13,122,49,53,239.8,125.6,67.4,1.04,2
4968,4969,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.33,0.01,122,49,53,245.2,119.1,67.6,1.01,2
4987,4988,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.11,0.01,122,49,53,246.2,114.9,63.0,0.91,2
5002,5003,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.1,0.01,122,49,53,137.4,121.2,65.5,0.56,2
5008,5009,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.18,0.01,122,49,53,206.5,125.5,63.3,0.84,2
5011,5012,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.15,0.01,122,49,53,154.8,116.7,64.8,0.6,2
5017,5018,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.31,0.01,122,49,53,257.7,122.4,61.8,1.0,2
5020,5021,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.47,0.01,122,49,53,259.6,123.3,65.7,1.08,2
5047,5048,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.21,0.13,122,49,53,255.2,118.7,62.8,0.98,2
5055,5056,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.4,0.01,122,49,53,251.3,125.7,65.9,1.07,2
5062,5063,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.11,0.09,122,49,53,260.9,120.7,66.9,1.08,2
5065,5066,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.17,0.01,122,49,53,258.6,123.8,67.5,1.11,2
5075,5076,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.26,0.01,122,49,53,244.3,124.9,64.6,1.01,2
5089,5090,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.4,0.01,122,49,53,261.9,119.1,63.2,1.01,2
5092,5093,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.8,0.08,122,49,53,246.6,123.4,66.2,1.03,2
5137,5138,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.1,0.01,122,49,53,242.5,121.4,61.8,0.93,2
5146,5147,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.2,0.01,122,49,53,254.9,119.3,65.9,1.03,2
5152,5153,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.16,0.01,122,49,53,240.0,120.5,62.6,0.93,2
5161,5162,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.4,0.13,122,49,53,252.0,121.4,67.0,1.05,2
5162,5163,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.31,0.01,122,49,53,245.7,116.3,62.3,0.91,2
5174,5175,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.21,0.01,122,49,53,253.7,117.5,66.9,1.02,2
5176,5177,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.15,0.01,122,49,53,247.7,121.8,64.4,1.0,2
5180,5181,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.24,0.01,122,49,53,126.7,115.4,67.7,0.51,2
5181,5182,3,Reichsformat,"250, 120, 65",Donauwoerth,116,94,light_red,2,0.08,0.01,122,49,53,172.1,122.6,64.9,0.7,2
