Unnamed: 0,brick_id,delivery_nr,brick_format,brick_original_dimensions (mm),brick_origin,brick_distance (km),age (y),colour name,turn_nr,mortar rests (%),colour rests (%),R,G,B,lu (mm),wu (mm),hu (mm),volume (%),colour_clusters
2993,2994,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.41,0.01,136,25,25,243.4,121.2,64.8,0.98,4
3029,3030,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.09,0.01,136,25,25,216.6,119.7,63.3,0.84,4
3034,3035,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.4,0.01,136,25,25,157.3,117.2,63.1,0.6,4
3039,3040,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.09,0.01,136,25,25,238.0,124.5,64.0,0.97,4
3051,3052,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.0,0.14,136,25,25,262.3,121.2,67.7,1.1,4
3079,3080,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.46,0.09,136,25,25,256.5,117.3,66.1,1.02,4
3081,3082,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.2,0.09,136,25,25,239.4,119.2,66.4,0.97,4
3111,3112,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.13,0.08,136,25,25,249.1,114.4,65.9,0.96,4
3117,3118,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.39,0.01,136,25,25,245.3,118.2,66.7,0.99,4
3129,3130,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.6,0.12,136,25,25,247.8,123.6,62.9,0.99,4
3130,3131,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.0,0.13,136,25,25,261.7,123.9,64.8,1.08,4
3171,3172,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.26,0.01,136,25,25,259.0,115.8,66.1,1.02,4
3175,3176,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.22,0.13,136,25,25,256.4,120.8,65.8,1.05,4
3185,3186,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.46,0.07,136,25,25,242.6,122.3,67.8,1.03,4
3200,3201,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.05,0.01,136,25,25,258.7,116.6,66.0,1.02,4
3209,3210,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.48,0.01,136,25,25,258.2,115.0,63.3,0.96,4
3214,3215,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.41,0.01,136,25,25,253.2,115.6,64.4,0.97,4
3233,3234,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.25,0.01,136,25,25,259.0,122.8,63.4,1.03,4
3242,3243,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.14,0.07,136,25,25,243.4,121.5,64.1,0.97,4
3257,3258,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.18,0.01,136,25,25,244.9,124.1,65.5,1.02,4
3258,3259,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.22,0.01,136,25,25,156.7,119.8,67.3,0.65,4
3259,3260,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.2,0.01,136,25,25,155.2,117.6,62.5,0.58,4
3264,3265,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.21,0.01,136,25,25,252.6,116.1,66.8,1.0,4
3270,3271,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.4,0.01,136,25,25,150.1,115.5,62.6,0.56,4
3327,3328,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.39,0.1,136,25,25,246.5,116.3,66.6,0.98,4
3334,3335,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.6,0.01,136,25,25,242.2,116.9,64.3,0.93,4
3347,3348,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.41,0.01,136,25,25,240.7,124.9,63.8,0.98,4
3349,3350,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.47,0.01,136,25,25,256.9,124.7,65.7,1.08,4
3360,3361,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.1,0.01,136,25,25,262.4,120.5,61.9,1.0,4
3365,3366,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.22,0.01,136,25,25,253.4,117.4,63.0,0.96,4
3367,3368,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.13,0.01,136,25,25,262.3,123.1,62.7,1.04,4
3375,3376,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.4,0.1,136,25,25,256.5,124.7,62.3,1.02,4
3398,3399,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.2,0.01,136,25,25,257.6,124.8,62.7,1.03,4
3416,3417,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.17,0.01,136,25,25,245.5,120.3,61.8,0.94,4
3448,3449,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.45,0.07,136,25,25,254.7,122.1,63.7,1.02,4
3466,3467,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.46,0.01,136,25,25,243.5,120.1,66.9,1.0,4
3474,3475,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.18,0.08,136,25,25,239.8,125.1,64.3,0.99,4
3487,3488,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.49,0.01,136,25,25,249.8,122.9,64.0,1.01,4
3507,3508,2,Reichsformat,"250, 120, 65",Rosenheim,70,191,red-brown,2,0.16,0.11,136,25,25,177.9,114.2,66.0,0.69,4
