Unnamed: 0,brick_id,delivery_nr,brick_format,brick_original_dimensions (mm),brick_origin,brick_distance (km),age (y),colour name,turn_nr,mortar rests (%),colour rests (%),R,G,B,lu (mm),wu (mm),hu (mm),volume (%),colour_clusters
721,722,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.25,0.01,229,195,149,237.9,117.7,65.3,0.94,6
727,728,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.5,0.1,229,195,149,139.6,119.8,62.9,0.54,6
732,733,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.6,0.01,229,195,149,260.9,114.2,66.2,1.01,6
735,736,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.12,0.01,229,197,151,251.9,119.4,64.5,0.99,6
736,737,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.06,0.01,229,197,151,260.9,119.9,66.9,1.07,6
741,742,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.43,0.01,229,195,149,240.6,119.9,68.2,1.01,6
752,753,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.16,0.01,229,197,151,244.7,118.3,66.2,0.98,6
761,762,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.2,0.01,229,197,151,250.0,120.8,63.0,0.98,6
766,767,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.22,0.01,229,195,149,248.4,123.5,66.6,1.05,6
769,770,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.5,0.13,229,195,149,248.8,115.1,62.9,0.92,6
772,773,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.14,0.01,229,197,151,258.9,114.4,66.2,1.01,6
779,780,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.2,0.14,229,195,149,240.6,125.4,61.8,0.96,6
780,781,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.42,0.01,229,195,149,256.2,114.8,63.7,0.96,6
789,790,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.13,0.12,229,195,149,255.5,121.2,66.1,1.05,6
795,796,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.8,0.08,229,197,151,237.6,119.1,62.3,0.9,6
800,801,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.14,0.01,229,195,149,248.4,114.3,64.0,0.93,6
802,803,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.12,0.01,229,195,149,238.4,118.1,66.1,0.95,6
807,808,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.22,0.01,229,197,151,242.5,122.4,65.5,1.0,6
809,810,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.26,0.07,229,197,151,240.7,121.8,65.6,0.99,6
811,812,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.09,0.01,229,195,149,250.5,124.6,62.7,1.0,6
